x,y,WINDCHILL_FLAG,LOCAL_DAY,WIND_DIRECTION_FLAG,CLIMATE_IDENTIFIER,UTC_YEAR,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,LOCAL_MONTH,WEATHER_FRE_DESC,VISIBILITY_FLAG,HUMIDEX_FLAG,WIND_DIRECTION,STATION_PRESSURE,TEMP_FLAG,HUMIDEX,STATION_NAME,WINDCHILL,WIND_SPEED,DEW_POINT_TEMP,ID,LOCAL_DATE,LOCAL_YEAR,UTC_DAY,RELATIVE_HUMIDITY_FLAG,UTC_MONTH,UTC_DATE,DEW_POINT_TEMP_FLAG,STATION_PRESSURE_FLAG,RELATIVE_HUMIDITY,VISIBILITY,WIND_SPEED_FLAG,TEMP,PRECIP_AMOUNT,PROVINCE_CODE,LOCAL_HOUR
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,13,,,,CAMROSE,-4,11,-4.8,3011240.1995.1.31.15,1995-01-31 15:00:00,1995,31,,1,1995-01-31T22:00:00,,M,73,,,-0.5,,AB,15
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,12,,,,CAMROSE,-6,11,-4.7,3011240.1995.1.31.16,1995-01-31 16:00:00,1995,31,,1,1995-01-31T23:00:00,,M,80,,,-1.7,,AB,16
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,13,,,,CAMROSE,-7,19,-4.2,3011240.1995.1.31.17,1995-01-31 17:00:00,1995,1,,2,1995-02-01T00:00:00,,M,84,,,-1.9,,AB,17
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,13,,,,CAMROSE,-6,15,-3.5,3011240.1995.1.31.18,1995-01-31 18:00:00,1995,1,,2,1995-02-01T01:00:00,,M,87,,,-1.6,,AB,18
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,16,,,,CAMROSE,-4,11,-2.6,3011240.1995.1.31.19,1995-01-31 19:00:00,1995,1,,2,1995-02-01T02:00:00,,M,86,,,-0.5,,AB,19
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,15,,,,CAMROSE,,17,-2.0,3011240.1995.1.31.20,1995-01-31 20:00:00,1995,1,,2,1995-02-01T03:00:00,,M,85,,,0.2,,AB,20
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,10,,,,CAMROSE,,11,-1.8,3011240.1995.1.31.21,1995-01-31 21:00:00,1995,1,,2,1995-02-01T04:00:00,,M,86,,,0.2,,AB,21
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,11,,,,CAMROSE,-3,9,-1.5,3011240.1995.1.31.22,1995-01-31 22:00:00,1995,1,,2,1995-02-01T05:00:00,,M,90,,,-0.1,,AB,22
-112.81666666666666,53.05,,31,,3011240,1995,,NA,1,ND,,,12,,,,CAMROSE,-3,7,-1.9,3011240.1995.1.31.23,1995-01-31 23:00:00,1995,1,,2,1995-02-01T06:00:00,,M,91,,,-0.6,,AB,23
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,9,,,,CAMROSE,-2,4,-1.8,3011240.1995.2.1.0,1995-02-01 00:00:00,1995,1,,2,1995-02-01T07:00:00,,M,94,,,-1.0,,AB,0
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-2.3,3011240.1995.2.1.1,1995-02-01 01:00:00,1995,1,,2,1995-02-01T08:00:00,,M,96,,,-1.7,,AB,1
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-3.8,3011240.1995.2.1.2,1995-02-01 02:00:00,1995,1,,2,1995-02-01T09:00:00,,M,98,,,-3.5,,AB,2
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,7,,,,CAMROSE,-6,6,-3.5,3011240.1995.2.1.3,1995-02-01 03:00:00,1995,1,,2,1995-02-01T10:00:00,,M,99,,,-3.4,,AB,3
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-6.2,3011240.1995.2.1.4,1995-02-01 04:00:00,1995,1,,2,1995-02-01T11:00:00,,M,98,,,-5.9,,AB,4
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-10,6,-7.1,3011240.1995.2.1.5,1995-02-01 05:00:00,1995,1,,2,1995-02-01T12:00:00,,M,99,,,-7.0,,AB,5
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,25,,,,CAMROSE,-10,7,-7.2,3011240.1995.2.1.6,1995-02-01 06:00:00,1995,1,,2,1995-02-01T13:00:00,,M,97,,,-6.8,,AB,6
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,-10,6,-7.5,3011240.1995.2.1.7,1995-02-01 07:00:00,1995,1,,2,1995-02-01T14:00:00,,M,98,,,-7.2,,AB,7
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,23,,,,CAMROSE,-12,7,-9.2,3011240.1995.2.1.8,1995-02-01 08:00:00,1995,1,,2,1995-02-01T15:00:00,,M,95,,,-8.6,,AB,8
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,25,,,,CAMROSE,-8,6,-5.6,3011240.1995.2.1.9,1995-02-01 09:00:00,1995,1,,2,1995-02-01T16:00:00,,M,95,,,-4.9,,AB,9
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-2,4,-4.6,3011240.1995.2.1.10,1995-02-01 10:00:00,1995,1,,2,1995-02-01T17:00:00,,M,77,,,-1.0,,AB,10
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,32,,,,CAMROSE,-2,4,-3.9,3011240.1995.2.1.11,1995-02-01 11:00:00,1995,1,,2,1995-02-01T18:00:00,,M,78,,,-0.5,,AB,11
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,25,,,,CAMROSE,,9,-2.1,3011240.1995.2.1.12,1995-02-01 12:00:00,1995,1,,2,1995-02-01T19:00:00,,M,64,,,4.1,,AB,12
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-2.2,3011240.1995.2.1.13,1995-02-01 13:00:00,1995,1,,2,1995-02-01T20:00:00,,M,60,,,4.8,,AB,13
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,25,,,,CAMROSE,,6,-1.6,3011240.1995.2.1.14,1995-02-01 14:00:00,1995,1,,2,1995-02-01T21:00:00,,M,59,,,5.7,,AB,14
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,24,,,,CAMROSE,,4,-1.4,3011240.1995.2.1.15,1995-02-01 15:00:00,1995,1,,2,1995-02-01T22:00:00,,M,62,,,5.3,,AB,15
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,19,,,,CAMROSE,,7,-1.5,3011240.1995.2.1.16,1995-02-01 16:00:00,1995,1,,2,1995-02-01T23:00:00,,M,61,,,5.3,,AB,16
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,21,,,,CAMROSE,,6,-1.7,3011240.1995.2.1.17,1995-02-01 17:00:00,1995,2,,2,1995-02-02T00:00:00,,M,73,,,2.6,,AB,17
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,,7,-2.8,3011240.1995.2.1.18,1995-02-01 18:00:00,1995,2,,2,1995-02-02T01:00:00,,M,76,,,0.9,,AB,18
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,18,,,,CAMROSE,-4,4,-4.2,3011240.1995.2.1.19,1995-02-01 19:00:00,1995,2,,2,1995-02-02T02:00:00,,M,88,,,-2.5,,AB,19
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,23,,,,CAMROSE,-7,11,-3.6,3011240.1995.2.1.20,1995-02-01 20:00:00,1995,2,,2,1995-02-02T03:00:00,,M,96,,,-3.0,,AB,20
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,25,,,,CAMROSE,,15,-3.0,3011240.1995.2.1.21,1995-02-01 21:00:00,1995,2,,2,1995-02-02T04:00:00,,M,70,,,1.9,,AB,21
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,-5,15,-4.2,3011240.1995.2.1.22,1995-02-01 22:00:00,1995,2,,2,1995-02-02T05:00:00,,M,74,,,-0.2,,AB,22
-112.81666666666666,53.05,,1,,3011240,1995,,NA,2,ND,,,30,,,,CAMROSE,,11,-3.0,3011240.1995.2.1.23,1995-02-01 23:00:00,1995,2,,2,1995-02-02T06:00:00,,M,64,,,3.1,,AB,23
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,-5,13,-5.0,3011240.1995.2.2.0,1995-02-02 00:00:00,1995,2,,2,1995-02-02T07:00:00,,M,71,,,-0.4,,AB,0
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-8,15,-6.2,3011240.1995.2.2.1,1995-02-02 01:00:00,1995,2,,2,1995-02-02T08:00:00,,M,80,,,-3.3,,AB,1
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-9,19,-6.7,3011240.1995.2.2.2,1995-02-02 02:00:00,1995,2,,2,1995-02-02T09:00:00,,M,78,,,-3.5,,AB,2
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-8,13,-7.5,3011240.1995.2.2.3,1995-02-02 03:00:00,1995,2,,2,1995-02-02T10:00:00,,M,73,,,-3.3,,AB,3
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-10,15,-8.6,3011240.1995.2.2.4,1995-02-02 04:00:00,1995,2,,2,1995-02-02T11:00:00,,M,75,,,-4.9,,AB,4
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-10,22,-7.6,3011240.1995.2.2.5,1995-02-02 05:00:00,1995,2,,2,1995-02-02T12:00:00,,M,74,,,-3.7,,AB,5
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-11,15,-8.9,3011240.1995.2.2.6,1995-02-02 06:00:00,1995,2,,2,1995-02-02T13:00:00,,M,78,,,-5.6,,AB,6
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,-8,6,-8.7,3011240.1995.2.2.7,1995-02-02 07:00:00,1995,2,,2,1995-02-02T14:00:00,,M,74,,,-4.8,,AB,7
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-11,13,-9.5,3011240.1995.2.2.8,1995-02-02 08:00:00,1995,2,,2,1995-02-02T15:00:00,,M,77,,,-6.1,,AB,8
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-8,19,-6.4,3011240.1995.2.2.9,1995-02-02 09:00:00,1995,2,,2,1995-02-02T16:00:00,,M,73,,,-2.2,,AB,9
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-6,19,-1.9,3011240.1995.2.2.10,1995-02-02 10:00:00,1995,2,,2,1995-02-02T17:00:00,,M,92,,,-0.7,,AB,10
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,,11,-2.7,3011240.1995.2.2.11,1995-02-02 11:00:00,1995,2,,2,1995-02-02T18:00:00,,M,81,,,0.1,,AB,11
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,30,,,,CAMROSE,,15,-1.4,3011240.1995.2.2.12,1995-02-02 12:00:00,1995,2,,2,1995-02-02T19:00:00,,M,76,,,2.4,,AB,12
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,30,,,,CAMROSE,,13,-1.3,3011240.1995.2.2.13,1995-02-02 13:00:00,1995,2,,2,1995-02-02T20:00:00,,M,78,,,2.2,,AB,13
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,32,,,,CAMROSE,,19,-1.2,3011240.1995.2.2.14,1995-02-02 14:00:00,1995,2,,2,1995-02-02T21:00:00,,M,87,,,0.7,,AB,14
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,33,,,,CAMROSE,-7,19,-2.2,3011240.1995.2.2.15,1995-02-02 15:00:00,1995,2,,2,1995-02-02T22:00:00,,M,96,,,-1.7,,AB,15
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,34,,,,CAMROSE,-9,22,-4.2,3011240.1995.2.2.16,1995-02-02 16:00:00,1995,2,,2,1995-02-02T23:00:00,,M,89,,,-2.6,,AB,16
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,31,,,,CAMROSE,-10,15,-6.6,3011240.1995.2.2.17,1995-02-02 17:00:00,1995,3,,2,1995-02-03T00:00:00,,M,85,,,-4.5,,AB,17
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,32,,,,CAMROSE,-12,13,-8.5,3011240.1995.2.2.18,1995-02-02 18:00:00,1995,3,,2,1995-02-03T01:00:00,,M,87,,,-6.7,,AB,18
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,32,,,,CAMROSE,-13,9,-9.8,3011240.1995.2.2.19,1995-02-02 19:00:00,1995,3,,2,1995-02-03T02:00:00,,M,88,,,-8.2,,AB,19
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-18,9,-13.5,3011240.1995.2.2.20,1995-02-02 20:00:00,1995,3,,2,1995-02-03T03:00:00,,M,96,,,-13.0,,AB,20
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,25,,,,CAMROSE,-19,7,-15.1,3011240.1995.2.2.21,1995-02-02 21:00:00,1995,3,,2,1995-02-03T04:00:00,,M,91,,,-14.0,,AB,21
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,-19,9,-14.6,3011240.1995.2.2.22,1995-02-02 22:00:00,1995,3,,2,1995-02-03T05:00:00,,M,92,,,-13.6,,AB,22
-112.81666666666666,53.05,,2,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-16.7,3011240.1995.2.2.23,1995-02-02 23:00:00,1995,3,,2,1995-02-03T06:00:00,,M,89,,,-15.3,,AB,23
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-19.8,3011240.1995.2.3.0,1995-02-03 00:00:00,1995,3,,2,1995-02-03T07:00:00,,M,87,,,-18.2,,AB,0
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,18,,,,CAMROSE,-22,4,-20.4,3011240.1995.2.3.1,1995-02-03 01:00:00,1995,3,,2,1995-02-03T08:00:00,,M,88,,,-18.9,,AB,1
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,16,,,,CAMROSE,-22,7,-18.4,3011240.1995.2.3.2,1995-02-03 02:00:00,1995,3,,2,1995-02-03T09:00:00,,M,89,,,-17.0,,AB,2
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,18,,,,CAMROSE,-17,6,-14.3,3011240.1995.2.3.3,1995-02-03 03:00:00,1995,3,,2,1995-02-03T10:00:00,,M,92,,,-13.3,,AB,3
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,15,,,,CAMROSE,-19,13,-13.1,3011240.1995.2.3.4,1995-02-03 04:00:00,1995,3,,2,1995-02-03T11:00:00,,M,91,,,-12.0,,AB,4
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,16,,,,CAMROSE,-18,15,-12.4,3011240.1995.2.3.5,1995-02-03 05:00:00,1995,3,,2,1995-02-03T12:00:00,,M,92,,,-11.4,,AB,5
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,14,,,,CAMROSE,-18,13,-12.8,3011240.1995.2.3.6,1995-02-03 06:00:00,1995,3,,2,1995-02-03T13:00:00,,M,92,,,-11.7,,AB,6
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,16,,,,CAMROSE,-17,19,-10.1,3011240.1995.2.3.7,1995-02-03 07:00:00,1995,3,,2,1995-02-03T14:00:00,,M,98,,,-9.8,,AB,7
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,16,,,,CAMROSE,-12,17,-6.1,3011240.1995.2.3.8,1995-02-03 08:00:00,1995,3,,2,1995-02-03T15:00:00,,M,100,,,-6.1,,AB,8
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,15,,,,CAMROSE,-11,15,-5.1,3011240.1995.2.3.9,1995-02-03 09:00:00,1995,3,,2,1995-02-03T16:00:00,,M,99,,,-5.0,,AB,9
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,14,,,,CAMROSE,-8,13,-3.7,3011240.1995.2.3.10,1995-02-03 10:00:00,1995,3,,2,1995-02-03T17:00:00,,M,99,,,-3.6,,AB,10
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,15,,,,CAMROSE,-8,20,-2.8,3011240.1995.2.3.11,1995-02-03 11:00:00,1995,3,,2,1995-02-03T18:00:00,,M,97,,,-2.4,,AB,11
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,16,,,,CAMROSE,-6,13,-2.3,3011240.1995.2.3.12,1995-02-03 12:00:00,1995,3,,2,1995-02-03T19:00:00,,M,94,,,-1.5,,AB,12
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,17,,,,CAMROSE,,11,-1.6,3011240.1995.2.3.13,1995-02-03 13:00:00,1995,3,,2,1995-02-03T20:00:00,,M,88,,,0.2,,AB,13
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,,4,-1.3,3011240.1995.2.3.14,1995-02-03 14:00:00,1995,3,,2,1995-02-03T21:00:00,,M,83,,,1.2,,AB,14
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,35,,,,CAMROSE,,6,-1.3,3011240.1995.2.3.15,1995-02-03 15:00:00,1995,3,,2,1995-02-03T22:00:00,,M,85,,,0.9,,AB,15
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-1.0,3011240.1995.2.3.16,1995-02-03 16:00:00,1995,3,,2,1995-02-03T23:00:00,,M,74,,,3.1,,AB,16
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-4,9,-2.2,3011240.1995.2.3.17,1995-02-03 17:00:00,1995,4,,2,1995-02-04T00:00:00,,M,90,,,-0.7,,AB,17
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,25,,,,CAMROSE,-6,9,-3.1,3011240.1995.2.3.18,1995-02-03 18:00:00,1995,4,,2,1995-02-04T01:00:00,,M,95,,,-2.4,,AB,18
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,-8,7,-5.0,3011240.1995.2.3.19,1995-02-03 19:00:00,1995,4,,2,1995-02-04T02:00:00,,M,100,,,-5.0,,AB,19
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-9,7,-5.8,3011240.1995.2.3.20,1995-02-03 20:00:00,1995,4,,2,1995-02-04T03:00:00,,M,100,,,-5.8,,AB,20
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-13,13,-7.0,3011240.1995.2.3.21,1995-02-03 21:00:00,1995,4,,2,1995-02-04T04:00:00,,M,100,,,-7.0,,AB,21
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,-10,9,-5.8,3011240.1995.2.3.22,1995-02-03 22:00:00,1995,4,,2,1995-02-04T05:00:00,,M,100,,,-5.8,,AB,22
-112.81666666666666,53.05,,3,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,-13,9,-9.1,3011240.1995.2.3.23,1995-02-03 23:00:00,1995,4,,2,1995-02-04T06:00:00,,M,95,,,-8.5,,AB,23
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-14,13,-8.2,3011240.1995.2.4.0,1995-02-04 00:00:00,1995,4,,2,1995-02-04T07:00:00,,M,97,,,-7.8,,AB,0
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,-12,13,-7.8,3011240.1995.2.4.1,1995-02-04 01:00:00,1995,4,,2,1995-02-04T08:00:00,,M,93,,,-6.9,,AB,1
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-14,13,-9.6,3011240.1995.2.4.2,1995-02-04 02:00:00,1995,4,,2,1995-02-04T09:00:00,,M,88,,,-7.9,,AB,2
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-13,11,-9.8,3011240.1995.2.4.3,1995-02-04 03:00:00,1995,4,,2,1995-02-04T10:00:00,,M,86,,,-7.8,,AB,3
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-14,15,-9.9,3011240.1995.2.4.4,1995-02-04 04:00:00,1995,4,,2,1995-02-04T11:00:00,,M,86,,,-7.9,,AB,4
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,30,,,,CAMROSE,-12,20,-8.2,3011240.1995.2.4.5,1995-02-04 05:00:00,1995,4,,2,1995-02-04T12:00:00,,M,79,,,-5.1,,AB,5
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,-9,6,-9.2,3011240.1995.2.4.6,1995-02-04 06:00:00,1995,4,,2,1995-02-04T13:00:00,,M,80,,,-6.4,,AB,6
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,2,,,,CAMROSE,-10,4,-10.9,3011240.1995.2.4.7,1995-02-04 07:00:00,1995,4,,2,1995-02-04T14:00:00,,M,79,,,-7.9,,AB,7
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,-12,9,-10.4,3011240.1995.2.4.8,1995-02-04 08:00:00,1995,4,,2,1995-02-04T15:00:00,,M,82,,,-7.9,,AB,8
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,3,,,,CAMROSE,-7,4,-11.0,3011240.1995.2.4.9,1995-02-04 09:00:00,1995,4,,2,1995-02-04T16:00:00,,M,65,,,-5.4,,AB,9
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-8,11,-9.2,3011240.1995.2.4.10,1995-02-04 10:00:00,1995,4,,2,1995-02-04T17:00:00,,M,66,,,-3.8,,AB,10
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,-7,17,-7.1,3011240.1995.2.4.11,1995-02-04 11:00:00,1995,4,,2,1995-02-04T18:00:00,,M,65,,,-1.4,,AB,11
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,,19,-6.0,3011240.1995.2.4.12,1995-02-04 12:00:00,1995,4,,2,1995-02-04T19:00:00,,M,63,,,0.3,,AB,12
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,,20,-4.8,3011240.1995.2.4.13,1995-02-04 13:00:00,1995,4,,2,1995-02-04T20:00:00,,M,63,,,1.4,,AB,13
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,29,,,,CAMROSE,,19,-4.5,3011240.1995.2.4.14,1995-02-04 14:00:00,1995,4,,2,1995-02-04T21:00:00,,M,60,,,2.5,,AB,14
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,,17,-4.2,3011240.1995.2.4.15,1995-02-04 15:00:00,1995,4,,2,1995-02-04T22:00:00,,M,63,,,2.1,,AB,15
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,,15,-4.9,3011240.1995.2.4.16,1995-02-04 16:00:00,1995,4,,2,1995-02-04T23:00:00,,M,66,,,0.7,,AB,16
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-6,13,-6.4,3011240.1995.2.4.17,1995-02-04 17:00:00,1995,5,,2,1995-02-05T00:00:00,,M,71,,,-1.9,,AB,17
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-10,13,-8.1,3011240.1995.2.4.18,1995-02-04 18:00:00,1995,5,,2,1995-02-05T01:00:00,,M,78,,,-4.8,,AB,18
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-11,11,-9.3,3011240.1995.2.4.19,1995-02-04 19:00:00,1995,5,,2,1995-02-05T02:00:00,,M,76,,,-5.8,,AB,19
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,28,,,,CAMROSE,-11,13,-8.9,3011240.1995.2.4.20,1995-02-04 20:00:00,1995,5,,2,1995-02-05T03:00:00,,M,78,,,-5.6,,AB,20
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-12,11,-9.8,3011240.1995.2.4.21,1995-02-04 21:00:00,1995,5,,2,1995-02-05T04:00:00,,M,78,,,-6.6,,AB,21
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-15,17,-10.7,3011240.1995.2.4.22,1995-02-04 22:00:00,1995,5,,2,1995-02-05T05:00:00,,M,82,,,-8.2,,AB,22
-112.81666666666666,53.05,,4,,3011240,1995,,NA,2,ND,,,30,,,,CAMROSE,-12,9,-10.1,3011240.1995.2.4.23,1995-02-04 23:00:00,1995,5,,2,1995-02-05T06:00:00,,M,82,,,-7.5,,AB,23
-112.81666666666666,53.05,,5,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-14,11,-10.4,3011240.1995.2.5.0,1995-02-05 00:00:00,1995,5,,2,1995-02-05T07:00:00,,M,85,,,-8.4,,AB,0
-112.81666666666666,53.05,,5,,3011240,1995,,NA,2,ND,,,0,,,,CAMROSE,,0,-11.9,3011240.1995.2.5.1,1995-02-05 01:00:00,1995,5,,2,1995-02-05T08:00:00,,M,78,,,-8.8,,AB,1
-112.81666666666666,53.05,,5,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-16,9,-13.0,3011240.1995.2.5.2,1995-02-05 02:00:00,1995,5,,2,1995-02-05T09:00:00,,M,83,,,-10.7,,AB,2
-112.81666666666666,53.05,,5,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-16,6,-13.1,3011240.1995.2.5.3,1995-02-05 03:00:00,1995,5,,2,1995-02-05T10:00:00,,M,91,,,-11.9,,AB,3
-112.81666666666666,53.05,,5,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-18,13,-12.9,3011240.1995.2.5.4,1995-02-05 04:00:00,1995,5,,2,1995-02-05T11:00:00,,M,92,,,-11.8,,AB,4
-112.81666666666666,53.05,,5,,3011240,1995,,NA,2,ND,,,26,,,,CAMROSE,-15,9,-11.2,3011240.1995.2.5.5,1995-02-05 05:00:00,1995,5,,2,1995-02-05T12:00:00,,M,89,,,-9.8,,AB,5
-112.81666666666666,53.05,,5,,3011240,1995,,NA,2,ND,,,27,,,,CAMROSE,-16,9,-12.7,3011240.1995.2.5.6,1995-02-05 06:00:00,1995,5,,2,1995-02-05T13:00:00,,M,86,,,-10.8,,AB,6
